,rxn00001,rxn00006,rxn00029,rxn00048,rxn00056,rxn00058,rxn00060,rxn00062,rxn00077,rxn00097,rxn00100,rxn00101,rxn00102,rxn00106,rxn00117,rxn00119,rxn00122,rxn00126,rxn00127,rxn00137,rxn00138,rxn00139,rxn00141,rxn00145,rxn00147,rxn00149,rxn00165,rxn00173,rxn00178,rxn00183,rxn00184,rxn00187,rxn00193,rxn00199,rxn00206,rxn00209,rxn00213,rxn00214,rxn00216,rxn00224,rxn00225,rxn00231,rxn00237,rxn00239,rxn00242,rxn00256,rxn00278,rxn00283,rxn00288,rxn00290,rxn00293,rxn00295,rxn00299,rxn00300,rxn00302,rxn00303,rxn00310,rxn00313,rxn00315,rxn00319,rxn00322,rxn00328,rxn00336,rxn00337,rxn00338,rxn00342,rxn00346,rxn00347,rxn00350,rxn00351,rxn00356,rxn00392,rxn00394,rxn00401,rxn00405,rxn00407,rxn00409,rxn00410,rxn00412,rxn00414,rxn00420,rxn00423,rxn00438,rxn00440,rxn00459,rxn00461,rxn00474,rxn00479,rxn00489,rxn00503,rxn00515,rxn00527,rxn00536,rxn00543,rxn00544,rxn00549,rxn00555,rxn00558,rxn00559,rxn00566,rxn00604,rxn00611,rxn00612,rxn00640,rxn00646,rxn00649,rxn00650,rxn00670,rxn00673,rxn00676,rxn00686,rxn00689,rxn00691,rxn00692,rxn00704,rxn00710,rxn00711,rxn00726,rxn00727,rxn00742,rxn00747,rxn00763,rxn00770,rxn00776,rxn00777,rxn00778,rxn00781,rxn00784,rxn00785,rxn00786,rxn00790,rxn00791,rxn00792,rxn00793,rxn00796,rxn00799,rxn00800,rxn00804,rxn00806,rxn00827,rxn00832,rxn00834,rxn00837,rxn00838,rxn00839,rxn00851,rxn00853,rxn00874,rxn00875,rxn00903,rxn00904,rxn00907,rxn00910,rxn00912,rxn00917,rxn00929,rxn00931,rxn00932,rxn00935,rxn00941,rxn00953,rxn00966,rxn00973,rxn00974,rxn00976,rxn00985,rxn01016,rxn01018,rxn01029,rxn01068,rxn01069,rxn01100,rxn01101,rxn01106,rxn01116,rxn01117,rxn01127,rxn01138,rxn01139,rxn01143,rxn01148,rxn01151,rxn01169,rxn01171,rxn01200,rxn01208,rxn01210,rxn01211,rxn01213,rxn01255,rxn01256,rxn01257,rxn01265,rxn01268,rxn01269,rxn01300,rxn01301,rxn01302,rxn01313,rxn01314,rxn01329,rxn01331,rxn01332,rxn01333,rxn01334,rxn01343,rxn01353,rxn01358,rxn01360,rxn01362,rxn01367,rxn01368,rxn01387,rxn01388,rxn01406,rxn01446,rxn01465,rxn01466,rxn01476,rxn01477,rxn01485,rxn01486,rxn01492,rxn01508,rxn01509,rxn01510,rxn01512,rxn01513,rxn01517,rxn01519,rxn01521,rxn01523,rxn01524,rxn01537,rxn01547,rxn01548,rxn01549,rxn01575,rxn01579,rxn01581,rxn01601,rxn01602,rxn01603,rxn01629,rxn01643,rxn01644,rxn01646,rxn01647,rxn01649,rxn01652,rxn01653,rxn01664,rxn01671,rxn01672,rxn01673,rxn01678,rxn01682,rxn01704,rxn01739,rxn01740,rxn01790,rxn01791,rxn01799,rxn01800,rxn01833,rxn01843,rxn01859,rxn01870,rxn01894,rxn01896,rxn01964,rxn01973,rxn01974,rxn01975,rxn01977,rxn01985,rxn01986,rxn01991,rxn01993,rxn02008,rxn02011,rxn02155,rxn02175,rxn02186,rxn02187,rxn02200,rxn02201,rxn02212,rxn02213,rxn02222,rxn02264,rxn02268,rxn02275,rxn02277,rxn02285,rxn02286,rxn02288,rxn02296,rxn02297,rxn02303,rxn02304,rxn02305,rxn02312,rxn02331,rxn02339,rxn02341,rxn02359,rxn02374,rxn02380,rxn02400,rxn02402,rxn02404,rxn02405,rxn02449,rxn02474,rxn02475,rxn02476,rxn02484,rxn02496,rxn02503,rxn02504,rxn02507,rxn02508,rxn02521,rxn02522,rxn02557,rxn02666,rxn02669,rxn02680,rxn02761,rxn02762,rxn02788,rxn02791,rxn02792,rxn02804,rxn02895,rxn02911,rxn02914,rxn02916,rxn02929,rxn02933,rxn02934,rxn02937,rxn02939,rxn02988,rxn03004,rxn03012,rxn03031,rxn03062,rxn03068,rxn03072,rxn03075,rxn03080,rxn03084,rxn03087,rxn03108,rxn03136,rxn03137,rxn03146,rxn03147,rxn03159,rxn03164,rxn03167,rxn03174,rxn03181,rxn03182,rxn03194,rxn03239,rxn03240,rxn03241,rxn03242,rxn03243,rxn03244,rxn03245,rxn03246,rxn03247,rxn03248,rxn03249,rxn03250,rxn03384,rxn03393,rxn03394,rxn03395,rxn03397,rxn03406,rxn03407,rxn03408,rxn03409,rxn03419,rxn03421,rxn03435,rxn03436,rxn03437,rxn03439,rxn03445,rxn03446,rxn03483,rxn03511,rxn03638,rxn03799,rxn03839,rxn03841,rxn03843,rxn03869,rxn03870,rxn03875,rxn03884,rxn03891,rxn03892,rxn03893,rxn03901,rxn03903,rxn03904,rxn03907,rxn03908,rxn03909,rxn03910,rxn03916,rxn03917,rxn03918,rxn03919,rxn03933,rxn03951,rxn03958,rxn04070,rxn04113,rxn04132,rxn04133,rxn04139,rxn04308,rxn04453,rxn04456,rxn04457,rxn04465,rxn04674,rxn04704,rxn04996,rxn05039,rxn05040,rxn05064,rxn05116,rxn05149,rxn05150,rxn05174,rxn05183,rxn05195,rxn05198,rxn05199,rxn05200,rxn05205,rxn05206,rxn05207,rxn05209,rxn05217,rxn05219,rxn05221,rxn05229,rxn05231,rxn05233,rxn05243,rxn05244,rxn05287,rxn05289,rxn05293,rxn05298,rxn05305,rxn05307,rxn05312,rxn05316,rxn05317,rxn05318,rxn05319,rxn05322,rxn05323,rxn05324,rxn05325,rxn05326,rxn05327,rxn05328,rxn05329,rxn05330,rxn05331,rxn05332,rxn05333,rxn05334,rxn05335,rxn05336,rxn05337,rxn05338,rxn05339,rxn05340,rxn05341,rxn05342,rxn05343,rxn05344,rxn05345,rxn05346,rxn05347,rxn05348,rxn05349,rxn05350,rxn05358,rxn05359,rxn05360,rxn05361,rxn05363,rxn05364,rxn05365,rxn05367,rxn05368,rxn05369,rxn05371,rxn05372,rxn05373,rxn05375,rxn05376,rxn05377,rxn05379,rxn05380,rxn05381,rxn05383,rxn05384,rxn05385,rxn05386,rxn05388,rxn05389,rxn05390,rxn05392,rxn05393,rxn05394,rxn05396,rxn05397,rxn05398,rxn05400,rxn05401,rxn05402,rxn05404,rxn05405,rxn05406,rxn05408,rxn05409,rxn05410,rxn05411,rxn05412,rxn05413,rxn05414,rxn05415,rxn05416,rxn05417,rxn05418,rxn05419,rxn05420,rxn05421,rxn05422,rxn05423,rxn05424,rxn05425,rxn05426,rxn05427,rxn05428,rxn05429,rxn05430,rxn05431,rxn05432,rxn05433,rxn05434,rxn05435,rxn05436,rxn05437,rxn05438,rxn05439,rxn05440,rxn05441,rxn05442,rxn05443,rxn05444,rxn05445,rxn05446,rxn05447,rxn05448,rxn05449,rxn05450,rxn05451,rxn05452,rxn05453,rxn05454,rxn05455,rxn05456,rxn05457,rxn05458,rxn05459,rxn05460,rxn05461,rxn05462,rxn05464,rxn05465,rxn05467,rxn05468,rxn05484,rxn05493,rxn05494,rxn05499,rxn05508,rxn05516,rxn05528,rxn05533,rxn05534,rxn05535,rxn05536,rxn05537,rxn05538,rxn05539,rxn05540,rxn05541,rxn05542,rxn05543,rxn05544,rxn05545,rxn05546,rxn05547,rxn05555,rxn05557,rxn05561,rxn05566,rxn05573,rxn05581,rxn05582,rxn05586,rxn05602,rxn05605,rxn05610,rxn05613,rxn05614,rxn05616,rxn05619,rxn05638,rxn05651,rxn05654,rxn05667,rxn05669,rxn05682,rxn05683,rxn05736,rxn05938,rxn05939,rxn05958,rxn06023,rxn06075,rxn06076,rxn06077,rxn06510,rxn06591,rxn06672,rxn06673,rxn06723,rxn06729,rxn06758,rxn06760,rxn06777,rxn06865,rxn06937,rxn07438,rxn07875,rxn07879,rxn07880,rxn07881,rxn07882,rxn07883,rxn07884,rxn07886,rxn07887,rxn07947,rxn07948,rxn07950,rxn07951,rxn07952,rxn07964,rxn08015,rxn08016,rxn08017,rxn08018,rxn08040,rxn08130,rxn08131,rxn08178,rxn08179,rxn08180,rxn08199,rxn08200,rxn08201,rxn08202,rxn08203,rxn08204,rxn08205,rxn08291,rxn08294,rxn08295,rxn08296,rxn08297,rxn08298,rxn08299,rxn08300,rxn08306,rxn08307,rxn08308,rxn08309,rxn08310,rxn08311,rxn08312,rxn08335,rxn08336,rxn08352,rxn08491,rxn08527,rxn08528,rxn08546,rxn08547,rxn08548,rxn08549,rxn08550,rxn08551,rxn08552,rxn08599,rxn08710,rxn08711,rxn08756,rxn08803,rxn08804,rxn08805,rxn08806,rxn08807,rxn08810,rxn08811,rxn08812,rxn08813,rxn08814,rxn08815,rxn08816,rxn08817,rxn08818,rxn08819,rxn08820,rxn08821,rxn08822,rxn08823,rxn08829,rxn08836,rxn08838,rxn08841,rxn08845,rxn08846,rxn08847,rxn08848,rxn08850,rxn08851,rxn08900,rxn08901,rxn09062,rxn09063,rxn09064,rxn09065,rxn09066,rxn09067,rxn09068,rxn09101,rxn09102,rxn09103,rxn09104,rxn09105,rxn09106,rxn09107,rxn09108,rxn09109,rxn09110,rxn09111,rxn09112,rxn09113,rxn09114,rxn09123,rxn09124,rxn09125,rxn09126,rxn09127,rxn09128,rxn09129,rxn09130,rxn09131,rxn09132,rxn09133,rxn09134,rxn09135,rxn09136,rxn09137,rxn09138,rxn09139,rxn09140,rxn09141,rxn09142,rxn09143,rxn09144,rxn09145,rxn09146,rxn09147,rxn09148,rxn09149,rxn09150,rxn09151,rxn09152,rxn09153,rxn09154,rxn09155,rxn09156,rxn09157,rxn09158,rxn09159,rxn09160,rxn09161,rxn09162,rxn09163,rxn09164,rxn09177,rxn09188,rxn09197,rxn09198,rxn09199,rxn09200,rxn09201,rxn09202,rxn09203,rxn09205,rxn09206,rxn09207,rxn09208,rxn09209,rxn09210,rxn09211,rxn09219,rxn09272,rxn09296,rxn09310,rxn09426,rxn09476,rxn09486,rxn09517,rxn09562,rxn09674,rxn09680,rxn09685,rxn09687,rxn09688,rxn09689,rxn09693,rxn09701,rxn09940,rxn10010,rxn10011,rxn10012,rxn10013,rxn10014,rxn10042,rxn10052,rxn10060,rxn10094,rxn10113,rxn10122,rxn10126,rxn10148,rxn10169,rxn10180,rxn10199,rxn10202,rxn10203,rxn10204,rxn10205,rxn10206,rxn10207,rxn10208,rxn10209,rxn10210,rxn10214,rxn10215,rxn10220,rxn10221,rxn10222,rxn10223,rxn10224,rxn10225,rxn10226,rxn10227,rxn10228,rxn10229,rxn10230,rxn10231,rxn10232,rxn10233,rxn10234,rxn10235,rxn10236,rxn10237,rxn10238,rxn10239,rxn10240,rxn10241,rxn10242,rxn10243,rxn10253,rxn10254,rxn10255,rxn10256,rxn10257,rxn10258,rxn10259,rxn10260,rxn10261,rxn10262,rxn10263,rxn10264,rxn10265,rxn10266,rxn10267,rxn10268,rxn10269,rxn10270,rxn10307,rxn10308,rxn10309,rxn10310,rxn10311,rxn10312,rxn10313,rxn10314,rxn10315,rxn10334,rxn10335,rxn10336,rxn10337,rxn10338,rxn10339,rxn10340,rxn10341,rxn10342,rxn10343,rxn10344,rxn10447,rxn10473,rxn10474,rxn10481,rxn10560,rxn10571,rxn10620,rxn10806,rxn10824,rxn10836,rxn10911,rxn10919,rxn10936,rxn10941,rxn10954,rxn10979,rxn11245,rxn11268,rxn11336,rxn11395,rxn11400,rxn11401,rxn11402,rxn11569,rxn11946,rxn12008,rxn12058,rxn12224,rxn12376,rxn12407,rxn12510,rxn12512,rxn12531,rxn12547,rxn12633,rxn12634,rxn12635,rxn12636,rxn12637,rxn12638,rxn12639,rxn12640,rxn12641,rxn12642,rxn12643,rxn12644,rxn12645,rxn12646,rxn12844,rxn12845,rxn12846,rxn12847,rxn12848,rxn12849,rxn12850,rxn12851,rxn13140,rxn13160,rxn13659,rxn13730,rxn13782,rxn13783,rxn13784,rxn13799,rxn13814,rxn13937,rxn14123
cpd00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpd15484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpd02920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
