q_jacard_location0.0,q_jacard_location0.01,q_jacard_location0.02,q_jacard_location0.03,q_jacard_location0.04,q_jacard_location0.05,q_jacard_location0.06,q_jacard_location0.07,q_jacard_location0.08,q_jacard_location0.09,q_jacard_location0.1,q_jacard_location0.11,q_jacard_location0.12,q_jacard_location0.13,q_jacard_location0.14,q_jacard_location0.15,q_jacard_location0.16,q_jacard_location0.17,q_jacard_location0.18,q_jacard_location0.19,q_jacard_location0.2,q_jacard_location0.21,q_jacard_location0.22,q_jacard_location0.23,q_jacard_location0.24,q_jacard_location0.25,q_jacard_location0.26,q_jacard_location0.27,q_jacard_location0.28,q_jacard_location0.29,q_jacard_location0.3,q_jacard_location0.31,q_jacard_location0.32,q_jacard_location0.33,q_jacard_location0.34,q_jacard_location0.35,q_jacard_location0.36,q_jacard_location0.37,q_jacard_location0.38,q_jacard_location0.39,q_jacard_location0.4,q_jacard_location0.41,q_jacard_location0.42,q_jacard_location0.43,q_jacard_location0.44,q_jacard_location0.45,q_jacard_location0.46,q_jacard_location0.47,q_jacard_location0.48,q_jacard_location0.49,q_jacard_location0.5,q_jacard_location0.51,q_jacard_location0.52,q_jacard_location0.53,q_jacard_location0.54,q_jacard_location0.55,q_jacard_location0.56,q_jacard_location0.57,q_jacard_location0.58,q_jacard_location0.59,q_jacard_location0.6,q_jacard_location0.61,q_jacard_location0.62,q_jacard_location0.63,q_jacard_location0.64,q_jacard_location0.65,q_jacard_location0.66,q_jacard_location0.67,q_jacard_location0.68,q_jacard_location0.69,q_jacard_location0.7,q_jacard_location0.71,q_jacard_location0.72,q_jacard_location0.73,q_jacard_location0.74,q_jacard_location0.75,q_jacard_location0.76,q_jacard_location0.77,q_jacard_location0.78,q_jacard_location0.79,q_jacard_location0.8,q_jacard_location0.81,q_jacard_location0.82,q_jacard_location0.83,q_jacard_location0.84,q_jacard_location0.85,q_jacard_location0.86,q_jacard_location0.87,q_jacard_location0.88,q_jacard_location0.89,q_jacard_location0.9,q_jacard_location0.91,q_jacard_location0.92,q_jacard_location0.93,q_jacard_location0.94,q_jacard_location0.95,q_jacard_location0.96,q_jacard_location0.97,q_jacard_location0.98,q_jacard_location0.99,q_jacard_location1.01,q_jacard_location1.02,q_jacard_location1.03,q_jacard_location1.04,q_jacard_location1.05,q_jacard_location1.06,q_jacard_location1.07,q_jacard_location1.08,q_jacard_location1.09,q_jacard_location1.1,q_jacard_location1.11,q_jacard_location1.12,q_jacard_location1.13,q_jacard_location1.14,q_jacard_location1.15,q_jacard_location1.16,q_jacard_location1.17,q_jacard_location1.18,q_jacard_location1.19,q_jacard_location1.2,q_jacard_location1.21,q_jacard_location1.22,q_jacard_location1.23,q_jacard_location1.24,q_jacard_location1.25,q_jacard_location1.26,q_jacard_location1.27,q_jacard_location1.28,q_jacard_location1.29,q_jacard_location1.3,q_jacard_location1.31,q_jacard_location1.32,q_jacard_location1.33,q_jacard_location1.34,q_jacard_location1.35,q_jacard_location1.36,q_jacard_location1.37,q_jacard_location1.38,q_jacard_location1.39,q_jacard_location1.4,q_jacard_location1.41,q_jacard_location1.42,q_jacard_location1.43,q_jacard_location1.44,q_jacard_location1.45,q_jacard_location1.46,q_jacard_location1.47,q_jacard_location1.48,q_jacard_location1.49,q_jacard_location1.5,q_jacard_location1.51,q_jacard_location1.52,q_jacard_location1.53,q_jacard_location1.54,q_jacard_location1.55,q_jacard_location1.56,q_jacard_location1.57,q_jacard_location1.58,q_jacard_location1.59,q_jacard_location1.6,q_jacard_location1.61,q_jacard_location1.62,q_jacard_location1.63,q_jacard_location1.64,q_jacard_location1.65,q_jacard_location1.66,q_jacard_location1.67,q_jacard_location1.68,q_jacard_location1.69,q_jacard_location1.7,q_jacard_location1.71,q_jacard_location1.72,q_jacard_location1.73,q_jacard_location1.74,q_jacard_location1.75,q_jacard_location1.76,q_jacard_location1.77,q_jacard_location1.78,q_jacard_location1.79,q_jacard_location1.8,q_jacard_location1.81,q_jacard_location1.82,q_jacard_location1.83,q_jacard_location1.84,q_jacard_location1.85,q_jacard_location1.86,q_jacard_location1.87,q_jacard_location1.88,q_jacard_location1.89,q_jacard_location1.9,q_jacard_location1.91,q_jacard_location1.92,q_jacard_location1.93,q_jacard_location1.94,q_jacard_location1.95,q_jacard_location1.96,q_jacard_location1.97,q_jacard_location1.98,q_jacard_location1.99,q_jacard_location2.0,q_jacard_location2.01,q_jacard_location2.02,q_jacard_location2.03,q_jacard_location2.04,q_jacard_location2.05,q_jacard_location2.06,q_jacard_location2.07,q_jacard_location2.08,q_jacard_location2.09,q_jacard_location2.1,q_jacard_location2.11,q_jacard_location2.12,q_jacard_location2.13,q_jacard_location2.14,q_jacard_location2.15,q_jacard_location2.16,q_jacard_location2.17,q_jacard_location2.18,q_jacard_location2.19,q_jacard_location2.2,q_jacard_location2.21,q_jacard_location2.22,q_jacard_location2.23,q_jacard_location2.24,q_jacard_location2.25,q_jacard_location2.26,q_jacard_location2.27,q_jacard_location2.28,q_jacard_location2.29,q_jacard_location2.3,q_jacard_location2.31,q_jacard_location2.32,q_jacard_location2.33,q_jacard_location2.34,q_jacard_location2.35,q_jacard_location2.36,q_jacard_location2.37,q_jacard_location2.38,q_jacard_location2.39,q_jacard_location2.4,q_jacard_location2.41,q_jacard_location2.42,q_jacard_location2.43,q_jacard_location2.44,q_jacard_location2.45,q_jacard_location2.46,q_jacard_location2.47,q_jacard_location2.48,q_jacard_location2.49,q_jacard_location2.5,q_jacard_location2.51,q_jacard_location2.52,q_jacard_location2.53,q_jacard_location2.54,q_jacard_location2.55,q_jacard_location2.56,q_jacard_location2.57,q_jacard_location2.58,q_jacard_location2.59,q_jacard_location2.6,q_jacard_location2.61,q_jacard_location2.62,q_jacard_location2.63,q_jacard_location2.64,q_jacard_location2.65,q_jacard_location2.66,q_jacard_location2.67,q_jacard_location2.68,q_jacard_location2.69,q_jacard_location2.7,q_jacard_location2.71,q_jacard_location2.72,q_jacard_location2.73,q_jacard_location2.74,q_jacard_location2.75,q_jacard_location2.76,q_jacard_location2.77,q_jacard_location2.78,q_jacard_location2.79,q_jacard_location2.8,q_jacard_location2.81,q_jacard_location2.82,q_jacard_location2.83,q_jacard_location2.84,q_jacard_location2.85,q_jacard_location2.86,q_jacard_location2.87,q_jacard_location2.88,q_jacard_location2.89,q_jacard_location2.9,q_jacard_location2.91,q_jacard_location2.92,q_jacard_location2.93,q_jacard_location2.94,q_jacard_location2.95,q_jacard_location2.96,q_jacard_location2.97,q_jacard_location2.98,q_jacard_location2.99,q_jacard_location3.0,q_jacard_location3.01,q_jacard_location3.02,q_jacard_location3.03,q_jacard_location3.04,q_jacard_location3.05,q_jacard_location3.06,q_jacard_location3.07,q_jacard_location3.08,q_jacard_location3.09,q_jacard_location3.1,q_jacard_location3.11,q_jacard_location3.12,q_jacard_location3.13,q_jacard_location3.14,q_jacard_location3.15,q_jacard_location3.16,q_jacard_location3.17,q_jacard_location3.18,q_jacard_location3.19,q_jacard_location3.2,q_jacard_location3.21,q_jacard_location3.22,q_jacard_location3.23,q_jacard_location3.24,q_jacard_location3.25,q_jacard_location3.26,q_jacard_location3.27,q_jacard_location3.28,q_jacard_location3.29,q_jacard_location3.3,q_jacard_location3.31,q_jacard_location3.32,q_jacard_location3.33,q_jacard_location3.34,q_jacard_location3.35,q_jacard_location3.36,q_jacard_location3.37,q_jacard_location3.38,q_jacard_location3.39,q_jacard_location3.4,q_jacard_location3.41,q_jacard_location3.42,q_jacard_location3.43,q_jacard_location3.44,q_jacard_location3.45,q_jacard_location3.46,q_jacard_location3.47,q_jacard_location3.48,q_jacard_location3.49,q_jacard_location3.5,q_jacard_location3.51,q_jacard_location3.52,q_jacard_location3.53,q_jacard_location3.54,q_jacard_location3.55,q_jacard_location3.56,q_jacard_location3.57,q_jacard_location3.58,q_jacard_location3.59,q_jacard_location3.6,q_jacard_location3.61,q_jacard_location3.62,q_jacard_location3.63,q_jacard_location3.64,q_jacard_location3.65,q_jacard_location3.66,q_jacard_location3.67,q_jacard_location3.68,q_jacard_location3.69,q_jacard_location3.7,q_jacard_location3.71,q_jacard_location3.72,q_jacard_location3.73,q_jacard_location3.74,q_jacard_location3.75,q_jacard_location3.76,q_jacard_location3.77,q_jacard_location3.78,q_jacard_location3.79,q_jacard_location3.8,q_jacard_location3.81,q_jacard_location3.82,q_jacard_location3.83,q_jacard_location3.84,q_jacard_location3.85,q_jacard_location3.86,q_jacard_location3.87,q_jacard_location3.88,q_jacard_location3.89,q_jacard_location3.9,q_jacard_location3.91,q_jacard_location3.92,q_jacard_location3.93,q_jacard_location3.94,q_jacard_location3.95,q_jacard_location3.96,q_jacard_location3.97,q_jacard_location3.98,q_jacard_location3.99,q_jacard_location4.0,q_jacard_location4.01,q_jacard_location4.02,q_jacard_location4.03,q_jacard_location4.04,q_jacard_location4.05,q_jacard_location4.06,q_jacard_location4.07,q_jacard_location4.08,q_jacard_location4.09,q_jacard_location4.1,q_jacard_location4.11,q_jacard_location4.12,q_jacard_location4.13,q_jacard_location4.14,q_jacard_location4.15,q_jacard_location4.16,q_jacard_location4.17,q_jacard_location4.18,q_jacard_location4.19,q_jacard_location4.2,q_jacard_location4.21,q_jacard_location4.22,q_jacard_location4.23,q_jacard_location4.24,q_jacard_location4.25,q_jacard_location4.26,q_jacard_location4.27,q_jacard_location4.28,q_jacard_location4.29,q_jacard_location4.3,q_jacard_location4.31,q_jacard_location4.32,q_jacard_location4.33,q_jacard_location4.34,q_jacard_location4.35,q_jacard_location4.36,q_jacard_location4.37,q_jacard_location4.38,q_jacard_location4.39,q_jacard_location4.4,q_jacard_location4.41,q_jacard_location4.42,q_jacard_location4.43,q_jacard_location4.44,q_jacard_location4.45,q_jacard_location4.46,q_jacard_location4.47,q_jacard_location4.48,q_jacard_location4.49,q_jacard_location4.5,q_jacard_location4.51,q_jacard_location4.52,q_jacard_location4.53,q_jacard_location4.54,q_jacard_location4.55,q_jacard_location4.56,q_jacard_location4.57,q_jacard_location4.58,q_jacard_location4.59,q_jacard_location4.6,q_jacard_location4.61,q_jacard_location4.62,q_jacard_location4.63,q_jacard_location4.64,q_jacard_location4.65,q_jacard_location4.66,q_jacard_location4.67,q_jacard_location4.68,q_jacard_location4.69,q_jacard_location4.7,q_jacard_location4.71,q_jacard_location4.72,q_jacard_location4.73,q_jacard_location4.74,q_jacard_location4.75,q_jacard_location4.76,q_jacard_location4.77,q_jacard_location4.78,q_jacard_location4.79,q_jacard_location4.8,q_jacard_location4.81,q_jacard_location4.82,q_jacard_location4.83,q_jacard_location4.84,q_jacard_location4.85,q_jacard_location4.86,q_jacard_location4.87,q_jacard_location4.88,q_jacard_location4.89,q_jacard_location4.9,q_jacard_location4.91,q_jacard_location4.92,q_jacard_location4.93,q_jacard_location4.94,q_jacard_location4.95,q_jacard_location4.96,q_jacard_location4.97,q_jacard_location4.98,q_jacard_location4.99
1.0674543564232384,1.0664224866863878,1.0654105061953463,1.0644180204188705,1.0634446421541668,1.0624899914268786,1.0615536953904516,1.0606353882250135,1.059734711035885,1.0588513117518443,1.0579848450232523,1.0571349721201442,1.0563013608303897,1.0554836853580076,1.0546816262217287,1.0538948701538877,1.0531231099997183,1.0523660446171286,1.0516233787770195,1.0508948230642141,1.050180093779051,1.0494789128397017,1.0487910076852596,1.0481161111796475,1.0474539615163865,1.0468043021242697,1.046166881573969,1.0455414534856187,1.0449277764373968,1.0443256138751353,1.0437347340229863,1.0431549097951602,1.0425859187087616,1.0420275427977361,1.041479568527943,1.0409417867133703,1.0404139924335005,1.0398959849518323,1.0393875676355755,1.0388885478765157,1.0383987370130552,1.0379179502534353,1.037446006600141,1.0369827287754805,1.0365279431483516,1.0360814796621785,1.0356431717640282,1.03521285633489,1.0347903736211246,1.0343755671670647,1.0339682837487705,1.0335683733089256,1.0331756888928645,1.032790086585733,1.0324114254507486,1.0320395674685883,1.0316743774778445,1.0313157231165828,1.0309634747649674,1.0306175054889348,1.0302776909849338,1.0299439095256788,1.0296160419069436,1.0292939713953524,1.028977583677165,1.0286667668080565,1.0283614111638484,1.0280614093922091,1.0277666563652836,1.0274770491332628,1.02719248687885,1.0269128708726392,1.0266381044293749,1.0263680928650782,1.0261027434550407,1.0258419653926474,1.0255856697490386,1.0253337694335887,1.0250861791551726,1.0248428153842404,1.0246035963156495,1.0243684418322665,1.0241372734693077,1.0239100143794233,1.0236865892984943,1.0234669245121504,1.0232509478229495,1.0230385885182924,1.0228297773389494,1.0226244464482828,1.022422529402097,1.0222239611191206,1.0220286778521277,1.021836617159623,1.0216477178781749,1.0214619200953023,1.0212791651229356,1.0210993954714445,1.0209225548242433,1.0207485880128369,1.0204090608187164,1.0202433956232149,1.020080394591732,1.0199200079414599,1.019762186899141,1.019606883679745,1.0194540514654862,1.0193036443853616,1.0191556174950898,1.0190099267574841,1.0188665290232788,1.018725382012321,1.0185864442952055,1.0184496752752794,1.0183150351710544,1.0181824849989802,1.0180519865566,1.0179235024060675,1.0177969958580173,1.0176724309557883,1.0175497724599734,1.0174289858333272,1.0173100372259765,1.0171928934609644,1.0170775220200978,1.0169638910301062,1.0168519692491047,1.0167417260533331,1.016633131424199,1.0165261559355923,1.0164207707414754,1.0163169475637395,1.0162146586803318,1.0161138769136266,1.0160145756190586,1.0159167286739954,1.015820310466856,1.0157252958864589,1.0156316603116013,1.015539379600869,1.0154484300826578,1.0153587885454167,1.0152704322280994,1.0151833388108216,1.0150974864057214,1.0150128535480132,1.014929419187239,1.0148471626787055,1.0147660637751061,1.0146861026183245,1.0146072597314106,1.0145295160107368,1.0144528527183143,1.01437725147428,1.0143026942495446,1.0142291633585958,1.0141566414524583,1.014085111511804,1.0140145568402104,1.0139449610575628,1.0138763080935989,1.0138085821815892,1.0137417678521574,1.0136758499272271,1.0136108135141013,1.0135466439996685,1.0134833270447317,1.0134208485784573,1.0133591947929446,1.0132983521379078,1.0132383073154767,1.0131790472751003,1.0131205592085668,1.013062830545123,1.0130058489467002,1.012949602303242,1.0128940787281304,1.0128392665537072,1.012785154326892,1.0127317308048938,1.0126789849510105,1.0126269059305189,1.0125754831066514,1.0125247060366567,1.0124745644679443,1.0124250483343102,1.0123761477522415,1.0123278530172972,1.0122801546005693,1.012233043145214,1.0121865094630569,1.01214054453127,1.0120951394891171,1.0120502856347693,1.0120059744221839,1.011962197458051,1.011918946498803,1.011876213447686,1.0118339903518925,1.011792269399754,1.011751042917991,1.0117103033690218,1.0116700433483246,1.011630255581857,1.0115909329235269,1.0115520683527162,1.0115136549718562,1.011475686004053,1.0114381547907607,1.0114010547895034,1.0113643795716452,1.0113281228202036,1.0112922783277094,1.0112568399941106,1.0112218018247183,1.0111871579281955,1.0111529025145862,1.0111190298933865,1.0110855344716523,1.0110524107521481,1.0110196533315323,1.0109872568985792,1.0109552162324387,1.010923526200929,1.010892181758866,1.0108611779464252,1.0108305098875365,1.0108001727883145,1.0107701619355154,1.0107404726950295,1.0107111005104024,1.0106820409013844,1.0106532894625124,1.0106248418617176,1.0105966938389612,1.0105688412049003,1.010541279839576,1.0105140056911324,1.0104870147745566,1.0104603031704478,1.010433867023809,1.0104077025428628,1.01038180599789,1.0103561737200941,1.010330802100485,1.0103056875887861,1.0102808266923644,1.0102562159751787,1.0102318520567521,1.0102077316111613,1.0101838513660488,1.0101602081016523,1.0101367986498546,1.0101136198932512,1.0100906687642368,1.010067942244109,1.0100454373621905,1.0100231511949676,1.0100010808652453,1.0099792235413203,1.0099575764361681,1.0099361368066477,1.0099149019527205,1.009893869216684,1.0098730359824226,1.0098523996746702,1.0098319577582888,1.0098117077375597,1.0097916471554897,1.0097717735931293,1.0097520846689052,1.0097325780379651,1.0097132513915343,1.0096941024562862,1.0096751289937227,1.0096563287995692,1.0096376997031784,1.0096192395669472,1.0096009462857432,1.0095828177863446,1.0095648520268876,1.0095470469963264,1.0095294007139024,1.0095119112286244,1.0094945766187575,1.0094773949913216,1.0094603644816014,1.009443483252662,1.0094267494948772,1.0094101614254642,1.0093937172880283,1.009377415352115,1.0093612539127714,1.0093452312901163,1.0093293458289163,1.0093135958981705,1.0092979798907051,1.0092824962227722,1.0092671433336584,1.0092519196852991,1.009236823761901,1.0092218540695712,1.0092070091359524,1.0091922875098667,1.0091776877609633,1.009163208479375,1.0091488482753792,1.009134605779067,1.0091204796400162,1.009106468526972,1.009092571127532,1.0090787861478387,1.0090651123122758,1.009051548363171,1.0090380930605045,1.0090247451816212,1.0090115035209501,1.0089983668897269,1.008985334115723,1.0089724040429788,1.008959575531542,1.0089468474572083,1.0089342187112729,1.008921688200278,1.008909254845772,1.008896917584069,1.0088846753660135,1.00887252715675,1.0088604719354963,1.0088485086953196,1.0088366364429184,1.0088248541984077,1.008813160995107,1.0088015558793326,1.008790037910195,1.008778606159397,1.0087672597110382,1.00875599766142,1.0087448191188573,1.0087337232034905,1.0087227090471027,1.0087117757929394,1.0087009225955308,1.008690148620518,1.008679453044482,1.0086688350547763,1.0086582938493596,1.0086478286366356,1.008637438635292,1.0086271230741446,1.0086168811919818,1.0086067122374147,1.008596615468727,1.008586590153728,1.0085766355696115,1.0085667510028105,1.0085569357488606,1.0085471891122626,1.0085375104063485,1.0085278989531483,1.008518354083261,1.0085088751357267,1.0084994614579006,1.0084901124053298,1.0084808273416324,1.008471605638377,1.0084624466749659,1.0084533498385198,1.0084443145237645,1.0084353401329185,1.0084264260755833,1.0084175717686363,1.008408776636124,1.0084000401091575,1.0083913616258096,1.008382740631015,1.0083741765764693,1.0083656689205323,1.0083572171281316,1.0083488206706681,1.008340479025923,1.008332191677966,1.008323958117066,1.0083157778396015,1.0083076503479744,1.0082995751505244,1.0082915517614435,1.008283579700694,1.0082756584939272,1.008267787672402,1.0082599667729069,1.0082521953376813,1.00824447291434,1.0082367990557974,1.008229173320193,1.0082215952708191,1.0082140644760493,1.0082065805092668,1.0081991429487962,1.0081917513778342,1.0081844053843823,1.0081771045611814,1.0081698485056454,1.0081626368197985,1.0081554691102101,1.0081483449879345,1.0081412640684484,1.0081342259715913,1.008127230321506,1.00812027674658,1.0081133648793883,1.0081064943566365,1.0080996648191056,1.0080928759115964,1.008086127282876,1.008079418585625,1.0080727494763835,1.0080661196155016,1.008059528667087,1.0080529762989563,1.0080464621825846,1.008039985993058,1.0080335474090247,1.0080271461126495,1.008020781789566,1.0080144541288314,1.008008162822883,1.0080019075674918,1.0079956880617198,1.007989504007878,1.007983355111482,1.0079772410812131,1.007971161628875,1.007965116469354,1.0079591053205796,1.0079531279034855,1.0079471839419702,1.0079412731628592,1.0079353952958674,1.007929550073563,1.0079237372313297,1.0079179565073322,1.0079122076424796,1.0079064903803916,1.0079008044673639,1.0078951496523338,1.007889525686848,1.007883932325029,1.0078783693235422,1.0078728364415657,1.0078673334407573,1.0078618600852245,1.0078564161414931,1.007851001378478,1.0078456155674536,1.007840258482023,1.0078349298980915,1.007829629593837,1.007824357349681,1.0078191129482637,1.0078138961744139,1.0078087068151242,1.007803544659524,1.0077984094988528,1.0077933011264355,1.0077882193376568,1.0077831639299357,1.0077781347027013,1.007773131457369,1.0077681539973156,1.0077632021278562,1.0077582756562216,1.007753374391534,1.0077484981447853,1.0077436467288148,1.007738819958287,1.0077340176496696,1.0077292396212127,1.0077244856929275,1.0077197556865651,1.0077150494255969,1.0077103667351932,1.007705707442204,1.0077010713751395,1.0076964583641497,1.0076918682410068,1.007687300839084,1.0076827559933401,1.0076782335402976,1.007673733318027,1.0076692551661284,1.007664798925713,1.007660364439387,1.0076559515512327,1.007651560106794,1.007647189953057,1.0076428409384357,1.0076385129127543,1.0076342057272316
